Income,Kidhome,Teenhome,Age,Partner,Education_Level,Clusters
47025.0,0,1,36,Yes,Undergraduate,0
70566.0,0,1,46,No,Graduate,3
31605.0,1,0,35,Yes,Postgraduate,0
52034.0,1,1,41,No,Postgraduate,2
48526.0,1,0,35,No,Graduate,2
46734.0,0,1,60,Yes,Graduate,1
39552.0,1,1,52,No,Graduate,2
86358.0,1,1,48,No,Graduate,3
46931.0,2,1,37,Yes,Graduate,0
16581.0,0,0,29,No,Undergraduate,2
63998.0,0,0,62,No,Undergraduate,1
67381.0,0,1,63,Yes,Postgraduate,1
25930.0,1,1,47,No,Graduate,2
42693.0,1,0,36,Yes,Graduate,0
85606.0,0,1,38,Yes,Graduate,3
72903.0,0,0,29,No,Graduate,3
49669.0,1,0,40,Yes,Undergraduate,0
36778.0,1,1,46,Yes,Postgraduate,0
85696.0,0,0,52,No,Postgraduate,1
10979.0,0,0,25,No,Postgraduate,2
49678.0,0,1,53,Yes,Graduate,1
56129.0,0,1,61,Yes,Postgraduate,1
37155.0,1,0,25,Yes,Graduate,0
21282.0,1,0,36,No,Undergraduate,2
33419.0,0,1,52,No,Postgraduate,2
63285.0,0,0,69,No,Graduate,1
21255.0,1,0,40,Yes,Postgraduate,0
42162.0,1,0,33,Yes,Graduate,0
54450.0,1,1,58,Yes,Graduate,1
57744.0,0,1,60,Yes,Postgraduate,1
26576.0,1,0,28,No,Graduate,2
57513.0,0,0,71,No,Postgraduate,1
68142.0,0,1,50,Yes,Graduate,1
7500.0,0,1,35,Yes,Graduate,0
83145.0,0,0,40,Yes,Graduate,3
54197.0,0,1,54,Yes,Postgraduate,1
23091.0,1,1,51,No,Postgraduate,2
46049.0,1,1,38,Yes,Graduate,0
56715.0,0,0,40,Yes,Graduate,3
79410.0,0,0,53,Yes,Graduate,1
57304.0,0,1,63,Yes,Graduate,1
44375.0,0,1,49,Yes,Graduate,0
54450.0,1,1,58,Yes,Graduate,1
59594.0,0,1,49,Yes,Graduate,1
80685.0,0,0,20,Yes,Graduate,3
40344.0,0,1,40,Yes,Postgraduate,0
62710.0,0,1,42,Yes,Graduate,3
48985.0,0,1,46,Yes,Undergraduate,0
35322.0,1,2,46,Yes,Graduate,0
77142.0,0,0,66,Yes,Graduate,1
81657.0,0,0,45,No,Graduate,3
14421.0,0,0,18,Yes,Undergraduate,0
20130.0,0,0,40,Yes,Undergraduate,0
74214.0,0,0,24,Yes,Postgraduate,3
66726.0,1,1,57,Yes,Postgraduate,1
23724.0,1,0,35,Yes,Undergraduate,0
47353.0,0,1,54,Yes,Postgraduate,1
33444.0,1,1,62,Yes,Postgraduate,1
54386.0,0,1,33,Yes,Graduate,3
28510.0,1,1,33,No,Graduate,2
90638.0,0,0,23,No,Postgraduate,3
48070.0,0,1,64,Yes,Graduate,1
43140.0,0,1,57,Yes,Graduate,1
54959.0,0,1,53,No,Postgraduate,1
15056.0,1,1,56,No,Undergraduate,2
26954.0,1,0,43,No,Graduate,2
22327.0,1,0,29,No,Graduate,2
44393.0,1,1,49,Yes,Graduate,0
62000.0,0,1,62,No,Postgraduate,1
31497.0,0,1,52,Yes,Postgraduate,0
45894.0,0,2,40,Yes,Undergraduate,0
78579.0,0,0,44,No,Postgraduate,3
67369.0,0,1,45,No,Postgraduate,3
58401.0,0,1,54,No,Graduate,1
62307.0,0,1,62,No,Graduate,1
43641.0,1,1,45,Yes,Postgraduate,0
63841.0,0,1,46,No,Postgraduate,3
46891.0,0,1,49,Yes,Undergraduate,0
70091.0,1,0,45,Yes,Postgraduate,3
78075.0,0,0,42,Yes,Postgraduate,3
59184.0,0,1,53,No,Undergraduate,1
54809.0,1,1,37,Yes,Graduate,3
58113.0,0,1,55,Yes,Graduate,1
51412.0,0,1,56,Yes,Postgraduate,1
15287.0,1,0,35,No,Graduate,2
66636.0,0,0,57,Yes,Postgraduate,1
50965.0,0,1,58,Yes,Postgraduate,1
84618.0,0,0,49,Yes,Postgraduate,3
18351.0,0,0,24,Yes,Graduate,0
40451.0,0,2,57,Yes,Postgraduate,1
36317.0,0,1,49,Yes,Graduate,0
42213.0,0,1,57,Yes,Graduate,1
65748.0,0,1,59,Yes,Graduate,1
77044.0,0,1,42,Yes,Graduate,3
74918.0,0,0,45,Yes,Graduate,3
56721.0,1,1,42,Yes,Graduate,3
42160.0,1,1,39,No,Graduate,2
61559.0,0,1,49,No,Graduate,1
33629.0,1,1,51,Yes,Postgraduate,0
68682.0,0,0,23,Yes,Postgraduate,3
34377.0,0,1,51,No,Graduate,2
8940.0,1,0,28,No,Undergraduate,2
26228.0,1,0,41,Yes,Graduate,0
77297.0,0,0,57,No,Undergraduate,1
40211.0,1,1,33,Yes,Graduate,0
33438.0,1,1,56,No,Postgraduate,2
75032.0,0,1,55,Yes,Postgraduate,1
61284.0,0,0,59,No,Postgraduate,1
22518.0,1,0,28,Yes,Graduate,0
54730.0,0,1,39,Yes,Postgraduate,3
38452.0,1,1,59,Yes,Postgraduate,1
44421.0,1,1,43,No,Graduate,2
38197.0,1,0,28,Yes,Postgraduate,0
41986.0,0,1,36,No,Graduate,2
28427.0,1,0,31,Yes,Graduate,0
37395.0,1,0,38,Yes,Postgraduate,0
64722.0,1,0,43,Yes,Graduate,3
55249.0,0,1,58,Yes,Postgraduate,1
84906.0,0,0,42,Yes,Graduate,3
28691.0,1,0,25,Yes,Graduate,0
44213.0,1,1,62,No,Graduate,1
25707.0,1,0,30,No,Undergraduate,2
59062.0,2,1,47,Yes,Postgraduate,1
76624.0,0,1,52,No,Graduate,1
66000.0,0,0,67,Yes,Postgraduate,1
27683.0,1,0,36,Yes,Postgraduate,0
1730.0,0,0,43,No,Graduate,2
7500.0,1,0,22,No,Undergraduate,2
40521.0,1,1,46,Yes,Graduate,0
20427.0,1,0,41,Yes,Postgraduate,0
65106.0,0,1,39,Yes,Graduate,3
69969.0,0,0,49,Yes,Postgraduate,1
67433.0,0,2,62,Yes,Graduate,1
77766.0,0,1,47,Yes,Postgraduate,3
74716.0,0,1,42,Yes,Graduate,3
68118.0,0,1,51,No,Graduate,1
55158.0,1,1,44,Yes,Postgraduate,3
62972.0,0,1,59,Yes,Undergraduate,1
74190.0,0,1,39,Yes,Graduate,3
39356.0,1,1,38,Yes,Graduate,0
76653.0,0,0,45,Yes,Graduate,3
35860.0,1,1,41,No,Postgraduate,2
90687.0,0,0,31,No,Postgraduate,3
73450.0,0,0,32,Yes,Postgraduate,3
31454.0,1,1,54,Yes,Graduate,0
47139.0,1,1,62,No,Graduate,1
83829.0,0,0,39,No,Graduate,3
53378.0,1,1,51,Yes,Postgraduate,1
19656.0,1,0,44,Yes,Graduate,0
45579.0,0,1,66,Yes,Postgraduate,1
85485.0,0,0,56,No,Undergraduate,1
55956.0,0,0,70,Yes,Graduate,1
64191.0,0,1,51,No,Postgraduate,1
38808.0,1,0,42,No,Graduate,2
57183.0,1,1,48,Yes,Postgraduate,1
23748.0,1,0,46,No,Postgraduate,2
66303.0,0,1,43,Yes,Graduate,3
37368.0,1,0,39,Yes,Postgraduate,0
40800.0,1,2,50,Yes,Graduate,0
71847.0,0,0,36,No,Graduate,3
46149.0,0,1,39,Yes,Graduate,0
78687.0,0,0,31,Yes,Graduate,3
49118.0,0,0,43,No,Undergraduate,2
37633.0,1,1,57,Yes,Postgraduate,1
39767.0,0,0,63,Yes,Postgraduate,1
26997.0,0,0,63,Yes,Undergraduate,1
33986.0,1,0,44,No,Graduate,2
57091.0,0,1,42,Yes,Postgraduate,3
46831.0,1,1,45,Yes,Undergraduate,0
83151.0,0,0,42,Yes,Postgraduate,3
52531.0,0,0,43,Yes,Graduate,0
15759.0,0,0,58,Yes,Graduate,0
22804.0,1,0,43,No,Graduate,2
43050.0,1,0,41,Yes,Undergraduate,0
42997.0,1,1,37,No,Postgraduate,2
48918.0,1,1,51,No,Postgraduate,2
60033.0,0,1,60,Yes,Postgraduate,1
34043.0,1,0,36,Yes,Postgraduate,0
57811.0,0,1,48,Yes,Graduate,1
78569.0,0,0,68,Yes,Graduate,1
7500.0,1,1,36,No,Graduate,2
118350.5,1,0,43,Yes,Postgraduate,3
94384.0,0,0,61,Yes,Graduate,1
23148.0,0,0,29,Yes,Undergraduate,0
44267.0,1,1,44,No,Graduate,2
71626.0,0,0,35,Yes,Graduate,3
60894.0,0,1,48,Yes,Graduate,1
50200.0,1,1,38,Yes,Graduate,0
81051.0,0,0,49,Yes,Postgraduate,3
65169.0,0,0,32,Yes,Graduate,3
59868.0,0,1,42,Yes,Graduate,3
65695.0,0,1,54,Yes,Postgraduate,1
64857.0,0,0,58,No,Postgraduate,1
45143.0,0,1,49,Yes,Postgraduate,1
74805.0,0,1,59,Yes,Undergraduate,1
59060.0,1,0,25,Yes,Undergraduate,3
27238.0,1,1,52,No,Postgraduate,2
47009.0,0,1,49,Yes,Graduate,0
46094.0,1,1,41,Yes,Undergraduate,0
40321.0,1,1,42,Yes,Graduate,0
37235.0,1,0,30,Yes,Graduate,0
81843.0,0,0,54,Yes,Postgraduate,1
46692.0,0,1,56,Yes,Postgraduate,1
77382.0,0,1,46,Yes,Graduate,3
37774.0,2,0,37,No,Graduate,2
18393.0,1,0,40,Yes,Undergraduate,0
72828.0,0,1,52,Yes,Postgraduate,1
24711.0,0,0,32,Yes,Graduate,0
45503.0,1,0,39,Yes,Postgraduate,0
6560.0,0,0,32,No,Postgraduate,2
71604.0,0,0,69,Yes,Postgraduate,1
27244.0,1,0,35,Yes,Graduate,0
48752.0,1,1,45,Yes,Graduate,0
71434.0,0,1,52,Yes,Graduate,1
90842.0,0,0,66,No,Graduate,1
88097.0,1,0,36,Yes,Postgraduate,3
51948.0,0,1,39,Yes,Graduate,0
71853.0,0,0,32,Yes,Graduate,3
35876.0,0,0,31,Yes,Postgraduate,0
40049.0,0,1,62,No,Graduate,1
39660.0,1,0,32,No,Graduate,2
50127.0,0,1,52,Yes,Graduate,1
43263.0,0,1,37,Yes,Postgraduate,0
62845.0,1,1,65,Yes,Postgraduate,1
18929.0,0,0,24,Yes,Graduate,0
24367.0,1,0,32,No,Undergraduate,2
33249.0,1,0,39,No,Graduate,2
26887.0,0,1,55,Yes,Undergraduate,0
50150.0,0,0,31,Yes,Postgraduate,0
62061.0,0,1,38,Yes,Graduate,3
85696.0,0,0,52,No,Postgraduate,1
76542.0,0,0,58,Yes,Postgraduate,1
70515.0,0,0,21,No,Graduate,3
18227.0,1,0,27,Yes,Graduate,0
69139.0,0,1,49,Yes,Graduate,1
69109.0,0,0,32,Yes,Graduate,3
69627.0,0,1,52,No,Graduate,1
38136.0,1,0,36,Yes,Graduate,0
62159.0,0,0,68,No,Postgraduate,1
80695.0,0,0,51,No,Graduate,1
33316.0,1,1,43,No,Postgraduate,2
58554.0,1,1,46,Yes,Graduate,3
17256.0,1,0,22,Yes,Undergraduate,0
53034.0,1,1,40,No,Graduate,2
52203.0,0,0,64,Yes,Undergraduate,1
59601.0,0,1,37,No,Undergraduate,2
75154.0,0,1,56,No,Postgraduate,1
47025.0,0,1,38,No,Graduate,2
37971.0,1,0,41,Yes,Graduate,0
41335.0,1,0,46,No,Postgraduate,2
67267.0,0,1,56,Yes,Graduate,1
57338.0,0,1,39,No,Graduate,2
50523.0,1,1,54,Yes,Undergraduate,1
35791.0,2,1,49,No,Postgraduate,2
50611.0,0,1,54,No,Postgraduate,1
56242.0,0,1,45,Yes,Postgraduate,3
48904.0,0,1,54,No,Graduate,1
56243.0,1,2,39,No,Graduate,2
21355.0,1,0,29,Yes,Graduate,0
57420.0,0,1,43,Yes,Postgraduate,3
46390.0,0,1,59,No,Postgraduate,1
54342.0,1,1,58,Yes,Undergraduate,1
20895.0,1,0,41,Yes,Graduate,0
92344.0,0,0,66,Yes,Graduate,1
26907.0,1,1,38,Yes,Undergraduate,0
44964.0,1,1,34,Yes,Graduate,0
75507.0,0,0,35,Yes,Graduate,3
53761.0,1,1,42,Yes,Postgraduate,3
22682.0,1,0,41,Yes,Graduate,0
38887.0,1,0,42,Yes,Postgraduate,0
41658.0,1,1,39,No,Undergraduate,2
29791.0,1,0,42,Yes,Postgraduate,0
63915.0,0,2,58,Yes,Postgraduate,1
39996.0,1,1,40,No,Graduate,2
26759.0,1,0,42,No,Graduate,2
63841.0,0,1,46,No,Postgraduate,3
51039.0,1,1,45,Yes,Postgraduate,0
60544.0,1,1,53,Yes,Graduate,1
65685.0,0,1,42,Yes,Graduate,3
37716.0,0,1,61,Yes,Graduate,1
36864.0,0,1,57,No,Graduate,2
44511.0,1,0,44,Yes,Postgraduate,0
36947.0,1,1,47,Yes,Postgraduate,0
47352.0,0,1,63,Yes,Postgraduate,1
67087.0,0,1,61,Yes,Postgraduate,1
57045.0,0,1,64,Yes,Graduate,1
36957.0,1,1,61,No,Postgraduate,1
69389.0,0,1,37,Yes,Postgraduate,3
80134.0,1,0,42,Yes,Graduate,3
43142.0,1,1,45,Yes,Postgraduate,0
80589.0,0,0,70,Yes,Graduate,1
34412.0,1,0,24,No,Graduate,2
57537.0,1,0,35,No,Graduate,2
22634.0,0,0,48,Yes,Undergraduate,0
51315.0,0,0,66,Yes,Graduate,1
36026.0,2,1,42,Yes,Graduate,0
24639.0,1,1,41,Yes,Graduate,0
34578.0,2,1,42,Yes,Postgraduate,0
65704.0,0,0,42,No,Undergraduate,3
63810.0,0,1,48,No,Graduate,1
54132.0,0,1,45,Yes,Postgraduate,3
18690.0,0,0,55,Yes,Graduate,0
28164.0,1,0,44,Yes,Graduate,0
34596.0,1,0,40,Yes,Postgraduate,0
43269.0,1,0,42,Yes,Postgraduate,0
38741.0,1,1,56,No,Undergraduate,2
31907.0,0,0,42,No,Graduate,2
27100.0,1,0,31,Yes,Postgraduate,0
31163.0,1,0,41,No,Undergraduate,2
92533.0,0,0,29,Yes,Graduate,3
34853.0,1,1,41,No,Graduate,2
70844.0,1,1,47,No,Graduate,3
31086.0,1,1,35,Yes,Undergraduate,0
60544.0,1,1,53,Yes,Graduate,1
20491.0,0,0,28,Yes,Undergraduate,0
42523.0,0,0,50,Yes,Graduate,0
39922.0,1,0,31,Yes,Graduate,0
33402.0,1,1,62,Yes,Graduate,1
36408.0,1,1,65,Yes,Postgraduate,1
21645.0,1,0,35,Yes,Graduate,0
78427.0,0,0,66,No,Postgraduate,1
82657.0,0,0,68,Yes,Graduate,1
51876.0,0,0,56,Yes,Graduate,1
78041.0,0,0,43,Yes,Undergraduate,3
52852.0,0,1,57,Yes,Graduate,1
70038.0,0,0,32,Yes,Postgraduate,3
69401.0,0,1,41,Yes,Undergraduate,3
46053.0,1,0,42,Yes,Graduate,0
77343.0,0,0,49,Yes,Graduate,3
73892.0,0,0,61,No,Graduate,1
40304.0,1,0,47,No,Postgraduate,2
32727.0,0,0,49,Yes,Postgraduate,0
68695.0,0,0,45,Yes,Graduate,3
43300.0,0,1,43,No,Graduate,2
26290.0,1,1,42,Yes,Graduate,0
93790.0,0,0,44,No,Graduate,3
38410.0,0,0,40,Yes,Postgraduate,0
64866.0,0,1,64,No,Postgraduate,1
57957.0,0,1,55,Yes,Graduate,1
46015.0,1,1,59,Yes,Postgraduate,1
16531.0,1,0,36,Yes,Graduate,0
28072.0,1,0,28,Yes,Postgraduate,0
49476.0,0,1,51,No,Postgraduate,2
50725.0,0,1,61,Yes,Graduate,1
83844.0,0,0,62,Yes,Graduate,1
41145.0,1,1,64,Yes,Postgraduate,1
67419.0,0,1,44,Yes,Graduate,3
23162.0,1,1,44,Yes,Undergraduate,0
34380.0,1,0,37,Yes,Graduate,0
34704.0,0,1,48,No,Graduate,2
94871.0,0,2,45,Yes,Postgraduate,3
65148.0,0,1,56,Yes,Graduate,1
39898.0,0,1,60,Yes,Graduate,1
64857.0,0,0,58,No,Postgraduate,1
59892.0,0,1,44,Yes,Postgraduate,3
41020.0,0,0,27,No,Postgraduate,2
57072.0,0,1,53,Yes,Postgraduate,1
60474.0,0,1,35,No,Graduate,3
62807.0,0,1,54,Yes,Graduate,1
19414.0,1,0,33,Yes,Undergraduate,0
19107.0,1,0,34,Yes,Graduate,0
75484.0,0,1,38,Yes,Undergraduate,3
70379.0,0,1,38,No,Postgraduate,3
79419.0,0,0,44,Yes,Postgraduate,3
64014.0,2,1,68,Yes,Postgraduate,1
76998.0,0,1,59,Yes,Graduate,1
49854.0,1,0,42,Yes,Postgraduate,0
60585.0,1,1,43,Yes,Postgraduate,3
42873.0,1,1,64,No,Postgraduate,1
87679.0,0,0,26,Yes,Graduate,3
57867.0,1,0,36,Yes,Graduate,3
35765.0,1,0,24,Yes,Graduate,0
65492.0,0,0,55,Yes,Graduate,1
32952.0,1,0,37,No,Graduate,2
53374.0,0,1,45,Yes,Postgraduate,3
71706.0,0,1,55,Yes,Graduate,1
68487.0,0,0,26,Yes,Graduate,3
53253.0,1,1,39,Yes,Postgraduate,3
31163.0,1,0,41,No,Undergraduate,2
42014.0,1,0,37,Yes,Graduate,0
54108.0,1,1,41,Yes,Postgraduate,3
49667.0,0,0,59,No,Postgraduate,1
63206.0,0,0,40,Yes,Postgraduate,3
57136.0,1,1,42,Yes,Postgraduate,3
46772.0,0,1,39,Yes,Undergraduate,0
78931.0,0,0,43,Yes,Postgraduate,3
53977.0,0,1,56,Yes,Graduate,1
84219.0,0,0,26,Yes,Graduate,3
46098.0,1,1,39,No,Postgraduate,2
73538.0,0,1,49,Yes,Graduate,3
79529.0,0,0,28,Yes,Graduate,3
20981.0,0,0,37,Yes,Undergraduate,0
51766.0,1,0,34,No,Graduate,2
55759.0,0,1,52,Yes,Graduate,1
33039.0,1,0,36,Yes,Graduate,0
37787.0,1,0,42,Yes,Postgraduate,0
27242.0,1,0,44,No,Graduate,2
87188.0,0,0,31,No,Postgraduate,3
69930.0,0,0,43,Yes,Graduate,3
37697.0,1,0,38,No,Graduate,2
37401.0,1,0,41,Yes,Postgraduate,0
3502.0,1,0,41,No,Graduate,2
58597.0,1,1,38,Yes,Graduate,3
82032.0,0,0,66,No,Postgraduate,1
28087.0,1,1,56,Yes,Graduate,0
74004.0,0,0,27,No,Postgraduate,3
19740.0,0,1,54,Yes,Graduate,0
57036.0,0,1,39,Yes,Undergraduate,3
53083.0,1,1,56,Yes,Undergraduate,1
69283.0,0,1,39,Yes,Postgraduate,3
46098.0,1,1,39,No,Postgraduate,2
23331.0,1,0,26,Yes,Undergraduate,0
23331.0,1,0,26,No,Undergraduate,2
9255.0,1,0,25,No,Graduate,2
67786.0,0,0,55,No,Postgraduate,1
71969.0,0,1,43,Yes,Postgraduate,3
59235.0,1,0,47,No,Postgraduate,1
31928.0,1,0,25,Yes,Graduate,0
74881.0,1,1,53,Yes,Postgraduate,1
65819.0,0,0,36,Yes,Graduate,3
51411.0,1,2,61,No,Postgraduate,1
51983.0,0,1,50,No,Graduate,2
42386.0,1,0,28,Yes,Postgraduate,0
30390.0,0,0,27,Yes,Undergraduate,0
30983.0,0,0,51,No,Graduate,2
66033.0,0,1,57,No,Graduate,1
37284.0,1,1,39,Yes,Undergraduate,0
57530.0,0,1,63,No,Postgraduate,1
76800.0,0,0,49,Yes,Undergraduate,3
63943.0,0,1,58,Yes,Graduate,1
76081.0,0,0,52,Yes,Graduate,1
67445.0,0,1,40,Yes,Graduate,3
37054.0,1,1,47,Yes,Postgraduate,0
47175.0,1,1,52,Yes,Postgraduate,1
31859.0,1,0,38,No,Graduate,2
27215.0,2,1,53,No,Graduate,2
70179.0,0,1,38,No,Postgraduate,3
39922.0,1,0,31,Yes,Graduate,0
49681.0,0,2,38,Yes,Postgraduate,0
24645.0,1,0,26,Yes,Graduate,0
79865.0,0,1,60,No,Graduate,1
44322.0,1,0,29,Yes,Graduate,0
47958.0,0,1,62,No,Graduate,1
63972.0,0,1,50,No,Postgraduate,1
75315.0,0,1,60,Yes,Graduate,1
55517.0,1,1,64,Yes,Postgraduate,1
75283.0,1,2,57,Yes,Postgraduate,1
82800.0,0,0,68,No,Postgraduate,1
38998.0,1,1,60,Yes,Graduate,1
90638.0,0,0,23,No,Postgraduate,3
27161.0,1,0,28,Yes,Postgraduate,0
42014.0,1,0,37,Yes,Graduate,0
38201.0,0,1,54,Yes,Postgraduate,1
45203.0,2,0,32,Yes,Graduate,0
81574.0,0,0,67,Yes,Postgraduate,1
34935.0,0,0,22,Yes,Graduate,0
60482.0,0,1,38,No,Postgraduate,3
34633.0,2,1,58,Yes,Graduate,1
78093.0,0,0,67,Yes,Postgraduate,1
82460.0,0,0,64,No,Graduate,1
45903.0,0,1,48,Yes,Postgraduate,0
81361.0,0,0,27,No,Graduate,3
35860.0,1,1,41,No,Postgraduate,2
40442.0,1,1,62,Yes,Postgraduate,1
61482.0,0,0,49,Yes,Graduate,1
34968.0,1,0,34,Yes,Graduate,0
75794.0,0,0,27,Yes,Graduate,3
31497.0,0,1,52,Yes,Postgraduate,0
74268.0,0,0,59,Yes,Graduate,1
13724.0,1,0,26,Yes,Undergraduate,0
45143.0,0,1,49,Yes,Postgraduate,1
52569.0,0,1,47,No,Postgraduate,2
48432.0,0,1,41,No,Postgraduate,2
17144.0,1,1,54,Yes,Postgraduate,0
36108.0,1,0,30,No,Graduate,2
76445.0,1,0,43,Yes,Graduate,3
36663.0,1,0,39,Yes,Postgraduate,0
53843.0,0,1,49,Yes,Postgraduate,1
90226.0,0,0,58,Yes,Postgraduate,1
70638.0,0,0,59,No,Postgraduate,1
44512.0,1,1,54,Yes,Graduate,1
27116.0,1,1,53,Yes,Graduate,0
54072.0,1,1,51,Yes,Postgraduate,1
71855.0,0,1,37,Yes,Graduate,3
51250.0,1,0,24,No,Undergraduate,2
60432.0,0,1,41,Yes,Postgraduate,3
65526.0,0,1,50,Yes,Postgraduate,1
68655.0,0,0,26,No,Graduate,3
12393.0,0,0,36,Yes,Undergraduate,0
64509.0,0,0,24,No,Graduate,3
33955.0,1,0,39,No,Graduate,2
31353.0,1,1,37,Yes,Graduate,0
55434.0,1,0,30,Yes,Graduate,3
28359.0,1,0,31,Yes,Graduate,0
57100.0,1,0,27,No,Graduate,2
69139.0,0,1,49,Yes,Graduate,1
52973.0,0,1,58,Yes,Postgraduate,1
51717.0,0,1,49,Yes,Postgraduate,1
18793.0,1,0,43,Yes,Graduate,0
66664.0,0,0,32,Yes,Undergraduate,3
50664.0,1,1,55,No,Graduate,1
54414.0,1,1,51,Yes,Graduate,1
54549.0,0,1,62,Yes,Postgraduate,1
47111.0,0,1,43,No,Postgraduate,2
41003.0,0,0,51,No,Postgraduate,2
19444.0,1,0,32,Yes,Graduate,0
36301.0,1,0,38,Yes,Undergraduate,0
73059.0,0,1,67,Yes,Postgraduate,1
42731.0,1,0,45,Yes,Postgraduate,0
52854.0,1,1,55,Yes,Postgraduate,1
22775.0,1,0,36,Yes,Graduate,0
46681.0,0,2,66,Yes,Postgraduate,1
59821.0,0,1,59,Yes,Postgraduate,1
50002.0,0,1,60,No,Graduate,1
69755.0,0,0,69,Yes,Graduate,1
44078.0,1,1,45,Yes,Graduate,0
30560.0,1,0,38,Yes,Postgraduate,0
35924.0,1,1,45,Yes,Postgraduate,0
64140.0,0,2,50,No,Postgraduate,1
56386.0,1,1,33,Yes,Graduate,3
24594.0,1,0,35,Yes,Undergraduate,0
75774.0,1,0,33,Yes,Undergraduate,3
39228.0,0,0,54,No,Postgraduate,2
58494.0,0,1,40,Yes,Postgraduate,3
58684.0,0,0,33,No,Graduate,3
57136.0,0,0,47,No,Graduate,2
56551.0,1,1,64,No,Postgraduate,1
22448.0,1,0,32,Yes,Graduate,0
82014.0,0,0,53,No,Graduate,1
34213.0,1,1,51,No,Graduate,2
118350.5,0,0,37,Yes,Graduate,3
25358.0,0,1,67,No,Postgraduate,1
35544.0,1,0,36,No,Postgraduate,2
36634.0,0,1,60,Yes,Postgraduate,1
62670.0,0,1,60,Yes,Postgraduate,1
50334.0,0,1,42,Yes,Undergraduate,0
72066.0,0,0,33,No,Graduate,3
50729.0,1,1,56,No,Postgraduate,1
34916.0,2,0,46,Yes,Graduate,0
64892.0,0,1,38,No,Graduate,3
43602.0,1,1,48,No,Graduate,2
33996.0,0,0,25,No,Postgraduate,2
41473.0,1,0,29,No,Undergraduate,2
63246.0,0,2,47,Yes,Postgraduate,1
36732.0,1,1,55,Yes,Postgraduate,1
69084.0,1,0,44,Yes,Postgraduate,3
77766.0,0,1,47,Yes,Postgraduate,3
37929.0,0,0,29,No,Postgraduate,2
86610.0,0,0,63,Yes,Graduate,1
80141.0,0,0,28,Yes,Postgraduate,3
72635.0,0,0,59,Yes,Undergraduate,1
69016.0,0,1,44,Yes,Graduate,3
20193.0,0,0,23,Yes,Undergraduate,0
